,0,tick number
0,0.0,0
1,0.0002642755696500115,48
2,0.001260887047364656,96
3,0.0030941008319361534,144
4,0.0,0
5,0.00025429660147661693,48
6,0.0012257670296022423,96
7,0.005711471037373085,144
8,0.0,0
9,0.00029636990626283165,48
10,0.0025577632818773975,96
11,0.008020286782672519,144
12,0.0,0
13,0.00018861753261395007,48
14,0.00097656714843082,96
15,0.0027346000602476352,144
16,0.0,0
17,0.000204527843027792,48
18,0.0008753686093870813,96
19,0.00399197754036541,144
20,0.0,0
21,0.00021906792198309703,48
22,0.001369708992695822,96
23,0.00947002281220868,144
24,0.0,0
25,0.0002915086457820706,48
26,0.0020197522602244007,96
27,0.003322494453703448,144
28,0.0,0
29,0.00022302264646744503,48
30,0.00158448985942934,96
31,0.003848393039342123,144
32,0.0,0
33,0.00024878538833604036,48
34,0.0010782927909475774,96
35,0.0034442291230347135,144
36,0.0,0
37,0.00032020521884286945,48
38,0.0014889020020402413,96
39,0.0024122457137160727,144
40,0.0,0
41,0.00022542240098885285,48
42,0.0011907446467721758,96
43,0.007199935585940666,144
44,0.0,0
45,0.00021035619803044605,48
46,0.0018699801025109965,96
47,0.005264670851096382,144
48,0.0,0
49,0.0002147176096522996,48
50,0.001951158651287504,96
51,0.0038463772213148555,144
52,0.0,0
53,0.00023763691465017222,48
54,0.0012131469480616097,96
55,0.003279856470830373,144
56,0.0,0
57,0.00032999319685840994,48
58,0.0011356624843224489,96
59,0.006423169152134163,144
60,0.0,0
61,0.0002813050199605665,48
62,0.0021222371201015983,96
63,0.0037909619605528164,144
64,0.0,0
65,0.00026003722494634174,48
66,0.0009640401789122969,96
67,0.0052669147863889584,144
68,0.0,0
69,0.00028955923483680045,48
70,0.0020054055673462113,96
71,0.006343411058567381,144
72,0.0,0
73,0.00028627070512272435,48
74,0.002242338924498405,96
75,0.0029630476396235402,144
76,0.0,0
77,0.0002965337289801188,48
78,0.0009946477072911974,96
79,0.005929644832337329,144
80,0.0,0
81,0.00018547883071251702,48
82,0.0018523019961585484,96
83,0.002767043214903595,144
84,0.0,0
85,0.00024017046210903306,48
86,0.0012352490793410861,96
87,0.0037545215156601407,144
88,0.0,0
89,8.612297022302677e-05,48
90,0.001777387990133379,96
91,0.002472174710291536,144
92,0.0,0
93,0.0002930026876778308,48
94,0.001181409669058819,96
95,0.004140409351997246,144
96,0.0,0
97,0.00037654804845569414,48
98,0.0019531916969071903,96
99,0.003708033441499294,144
100,0.0,0
101,0.0002193442675844986,48
102,0.0013984506796702065,96
103,0.006391400838552591,144
104,0.0,0
105,0.00038885989360631836,48
106,0.002002974051144861,96
107,0.011860645564409286,144
108,0.0,0
109,0.00015502783219792937,48
110,0.001433706012165775,96
111,0.0064073281349355665,144
112,0.0,0
113,0.00015786128658755772,48
114,0.0013005365001526703,96
115,0.0027729038786632088,144
116,0.0,0
117,0.00016768863452778883,48
118,0.0011972412523839485,96
119,0.007199257227026265,144
120,0.0,0
121,0.00018969080659128075,48
122,0.001301910132402716,96
123,0.002644301955107607,144
124,0.0,0
125,0.0003883866096291993,48
126,0.0013488020788312621,96
127,0.0021087841860760086,144
128,0.0,0
129,0.0003109951916363282,48
130,0.0009678549775572323,96
131,0.005006368045821996,144
132,0.0,0
133,0.00016167366243058194,48
134,0.0013961722699798425,96
135,0.005292193164972798,144
136,0.0,0
137,0.000329049724259155,48
138,0.0018147337218167446,96
139,0.004120665534707181,144
140,0.0,0
141,0.0002163620391925877,48
142,0.0009993202212130652,96
143,0.005360968415119385,144
144,0.0,0
145,0.0002940453399379636,48
146,0.0017532186271373622,96
147,0.006432777744286324,144
148,0.0,0
149,0.0002922564790359336,48
150,0.0028024889621717937,96
151,0.006247611871942714,144
152,0.0,0
153,0.00010827352686381694,48
154,0.0020421899299875746,96
155,0.0029141827590669356,144
156,0.0,0
157,0.000458573031288195,48
158,0.0016805936243618244,96
159,0.005352932887831473,144
160,0.0,0
161,0.0004661794741291695,48
162,0.0015304134540484288,96
163,0.0026446963999521124,144
164,0.0,0
165,0.00023559420372353432,48
166,0.001259406061866102,96
167,0.0025767538777686522,144
168,0.0,0
169,0.0002969430768915056,48
170,0.001325342249884257,96
171,0.003972489603960317,144
172,0.0,0
173,0.00035777213886216234,48
174,0.0010471218733082003,96
175,0.0032227777847703685,144
176,0.0,0
177,0.00039329564747434513,48
178,0.001527806724382114,96
179,0.0051799908843790324,144
180,0.0,0
181,0.00018244189382432826,48
182,0.0013361252022037592,96
183,0.00431254117047479,144
184,0.0,0
185,0.0005387450221290878,48
186,0.001077716996305812,96
187,0.0030567668478498444,144
188,0.0,0
189,0.00010613341321563567,48
190,0.0011703879012795145,96
191,0.004237295878933043,144
192,0.0,0
193,0.00015971250579679264,48
194,0.0014690872556403628,96
195,0.002471832224770225,144
196,0.0,0
197,0.0002407250738065329,48
198,0.0011442938908760342,96
199,0.0060530202119636715,144
200,0.0,0
201,0.000318591952821676,48
202,0.0013116636326667628,96
203,0.004869543149392103,144
204,0.0,0
205,0.00015045376027141157,48
206,0.001856349961174234,96
207,0.009289599198112656,144
208,0.0,0
209,0.0002585998167757484,48
210,0.0008599064956391934,96
211,0.004902636745357616,144
212,0.0,0
213,0.0001793914992055716,48
214,0.0018675092424624664,96
215,0.007409986737764084,144
216,0.0,0
217,0.0003095473445122957,48
218,0.001335303366467897,96
219,0.007380426238004653,144
220,0.0,0
221,0.00046628362086280714,48
222,0.0016335600123983712,96
223,0.0037906067180873606,144
224,0.0,0
225,0.0003144570801740996,48
226,0.0011996630664487043,96
227,0.006160495400949572,144
228,0.0,0
229,0.0005522779555183361,48
230,0.0016329065441525444,96
231,0.0023935212489765052,144
232,0.0,0
233,0.0005658866116432091,48
234,0.0013734653582568271,96
235,0.003271148800240927,144
236,0.0,0
237,0.00029833377969688336,48
238,0.0010239010758701463,96
239,0.009146795439988089,144
240,0.0,0
241,0.00023735133149395762,48
242,0.0018825538421088238,96
243,0.007128772258467474,144
244,0.0,0
245,0.0002729353441820571,48
246,0.0022587331073066013,96
247,0.0029625561943235415,144
248,0.0,0
249,0.0002443216684673796,48
250,0.001201403099343291,96
251,0.005947358682590288,144
252,8.165733261825437e-05,0
253,0.0002521516048619694,48
254,0.0012528332236590902,96
255,0.0025841884697787826,144
256,0.0,0
257,0.0003106440618650281,48
258,0.0015873448950450783,96
259,0.002813914772963355,144
260,0.0,0
261,0.00019014912940822052,48
262,0.001297417385756201,96
263,0.007512458881083096,144
264,0.0,0
265,0.0002391894442360473,48
266,0.0010158892698996205,96
267,0.0024480903157728753,144
268,0.0,0
269,0.0003199114123045835,48
270,0.0019244615699355037,96
271,0.008938280349904074,144
272,0.0,0
273,0.00030430963800435855,48
274,0.0022685236645281982,96
275,0.0027091249334147993,144
276,0.0,0
277,0.0003569162316611327,48
278,0.0014039895020968374,96
279,0.0061630030051496075,144
280,0.0,0
281,0.0001462710527401396,48
282,0.0012016449884735196,96
283,0.00433027782978216,144
284,0.0,0
285,0.0002050403514815041,48
286,0.0019672507696397684,96
287,0.002934324190026734,144
288,0.0,0
289,0.00023788045061617878,48
290,0.002026884158587638,96
291,0.009309847322822262,144
292,0.0,0
293,0.00022104091603552232,48
294,0.0015045862597178937,96
295,0.005147973711003762,144
296,0.0,0
297,0.00034020550731393256,48
298,0.0013324484755498091,96
299,0.011018660157140064,144
300,0.0,0
301,0.000351225423681249,48
302,0.0016209493051768116,96
303,0.0027852104451023866,144
304,0.0,0
305,0.0002812350867659746,48
306,0.00184690964178534,96
307,0.00447282944602982,144
308,0.0,0
309,0.00029344907179255415,48
310,0.0012488277810117315,96
311,0.004025184974403229,144
312,0.0,0
313,0.00024011282451848136,48
314,0.0011686511369644358,96
315,0.003854870679142627,144
316,0.0,0
317,0.00026881155390740935,48
318,0.0016872498604804992,96
319,0.01426429915602704,144
320,0.0,0
321,0.00018082762151246516,48
322,0.0011051373038375946,96
323,0.003995348876068272,144
324,0.0,0
325,0.00032036062823161745,48
326,0.0023487507754087387,96
327,0.005049525965957787,144
328,0.0,0
329,0.00034710600885639475,48
330,0.0014683144994126097,96
331,0.0062775484706150755,144
332,0.0,0
333,0.00031357497645167527,48
334,0.002167489051418253,96
335,0.0035123486359500966,144
336,0.0,0
337,0.00026811498143697386,48
338,0.0014600140710257625,96
339,0.0034016407169318577,144
340,0.0,0
341,0.0003520073106230515,48
342,0.0021198374342626548,96
343,0.0032218327025311795,144
344,0.0,0
345,0.0002679498852164086,48
346,0.001332050934037115,96
347,0.0038681020960147088,144
348,0.0,0
349,0.00029263950758429456,48
350,0.0014166270550221237,96
351,0.0034862641329837306,144
352,0.0,0
353,0.00016439972083646842,48
354,0.0010764384372617362,96
355,0.004119758281758149,144
356,0.0,0
357,0.0003284004293542084,48
358,0.0015154871154416747,96
359,0.005469421941958316,144
360,0.0,0
361,0.0002697710863412722,48
362,0.0018064504332746807,96
363,0.0038387168564378337,144
364,0.0,0
365,0.00012827149138186465,48
366,0.001361437772014167,96
367,0.004240242407435607,144
368,0.0,0
369,0.00016015530911826274,48
370,0.0015577821320964897,96
371,0.0029397007891138424,144
372,0.0,0
373,0.0003591571434926835,48
374,0.0013378114245859091,96
375,0.007325781237563768,144
376,0.0,0
377,0.0005695685634369719,48
378,0.0015843663502439044,96
379,0.003549758009141247,144
380,0.0,0
381,0.00024456260516685194,48
382,0.0009630784462251586,96
383,0.004606351527976947,144
384,0.0,0
385,0.00024551335924574415,48
386,0.0011318242885023351,96
387,0.003380391204660435,144
388,0.0,0
389,0.0006529634434231436,48
390,0.001402509948346125,96
391,0.005646732447380408,144
392,0.0,0
393,0.00034040876568057217,48
394,0.0016226284374086769,96
395,0.007138992101695396,144
396,0.0,0
397,0.0005781097567155295,48
398,0.0016841682461147727,96
399,0.005355225427777526,144
